in1initial;in3initial;in6initial;in5initial;in0initial;in2initial;in4initial;in7initial;in1final;in3final;in6final;in5final;in0final;in2final;in4final;in7final;in1time;in3time;in6time;in5time;in0time;in2time;in4time;in7time;in1count;in3count;in6count;in5count;in0count;in2count;in4count;in7count;in1imp;in3imp;in6imp;in5imp;in0imp;in2imp;in4imp;in7imp
8670796;16801647;28536548;83873134;558778;13437654;33439101;134792339;1027944;6137218;3368329;15332117;136816;7403112;1986375;5512502;3.18975901604;3.52048492432;4.82338619232;4.94920682907;3.11865997314;3.18940377235;4.70910096169;8.79927301407;122;291;526;635;61;85;685;1179;8.43508595799;2.73766501369;8.4720192119;5.47042094709;4.08415682376;1.81513585098;16.8342337172;24.4521161171
8670796;16801647;28536548;83873134;558778;13437654;33439101;134792339;964674;6047066;3435066;14989905;138092;7403274;1961918;5508087;4.10784506798;3.1278321743;5.09099698067;4.82124209404;3.04782795906;2.94981098175;4.66928505898;9.32436704636;122;226;573;642;58;85;642;1243;8.98831729683;2.77847918313;8.30742349638;5.59530790889;4.04641832981;1.81509613179;17.0440869598;24.4717156791
8670796;16801647;28536548;83873134;558778;13437654;33439101;134792339;1011610;6065934;3387861;15017118;153673;7418350;1989554;5638986;4.03679800034;3.38618206978;5.29981184006;4.69802498817;2.92214989662;3.1292412281;4.53765106201;9.01593279839;125;269;664;545;61;108;617;1229;8.57128339973;2.7698367638;8.42317556712;5.58516847241;3.63614948625;1.81140738844;16.8073352118;23.9036484574
8670796;16801647;28536548;83873134;558778;13437654;33439101;134792339;1028707;5911027;3435998;15124942;144735;7415686;1969943;5590729;3.20317912102;3.64122796059;5.17858791351;5.12762188911;2.9957909584;3.05972099304;4.69794416428;9.53111410141;115;279;618;489;82;112;695;1370;8.42882958899;2.84242433675;8.30517014271;5.54535243838;3.86069713615;1.81205811573;16.974654089;24.1099754612
8670796;16801647;28536548;83873134;558778;13437654;33439101;134792339;1020823;6097145;3403812;15657351;136816;7169192;2016802;5503853;3.13742804527;3.50795793533;5.31546497345;5.23756480217;3.23303699493;3.13692188263;4.32479810715;9.0285410881;107;221;635;478;81;80;546;1218;8.49392695893;2.755658099;8.38370274269;5.35678953611;4.08415682376;1.87436101586;16.5802597379;24.4905412626
8670796;16801647;28536548;83873134;558778;13437654;33439101;134792339;1015811;6361824;3439545;15305465;136516;7193400;1998390;5463474;3.18108105659;4.55416417122;5.29288291931;4.40213394165;3.13816905022;2.88670301437;4.62326693535;8.49679708481;140;253;656;430;93;72;642;1204;8.53583589861;2.64101097421;8.29660551032;5.47994680332;4.09313194058;1.86805321545;16.7330205816;24.6715439663
8670796;16801647;28536548;83873134;558778;13437654;33439101;134792339;1032132;6193796;3445015;15251433;139340;7137237;2050039;5599713;3.03353714943;3.42072081566;5.24403810501;4.63244605064;3.03872489929;3.11427307129;4.41891694069;8.94822788239;93;244;641;516;79;96;623;1195;8.40085957998;2.71265747209;8.28343214761;5.49936087973;4.01017654658;1.88275294767;16.31144627;24.0712941895
8670796;16801647;28536548;83873134;558778;13437654;33439101;134792339;1085165;6284671;3482330;14911708;147398;7206524;2028248;5518765;2.9906141758;3.33190703392;5.90576791763;4.96638798714;3.04755806923;2.82428503036;4.80583095551;9.53109693527;103;182;610;599;59;96;687;1402;7.99030193565;2.67343302458;8.19467080949;5.62464970478;3.79094695993;1.86465125212;16.4866924558;24.4243665023
8670796;16801647;28536548;83873134;558778;13437654;33439101;134792339;981894;6359503;3401083;15142731;139724;7125670;2013127;5593982;3.17362189293;3.56389713287;4.77152609825;4.33760595322;2.90318894386;3.26208400726;4.63624191284;8.38733887672;136;221;588;514;61;108;624;1186;8.83068437123;2.64197485244;8.39042975429;5.53883800749;3.99915547794;1.88580919408;16.610527304;24.0959550817
8670796;16801647;28536548;83873134;558778;13437654;33439101;134792339;996400;6233878;3459241;15087722;149934;7414410;2018656;5579189;3.4448800087;3.45294904709;4.50912189484;4.80647778511;2.84360790253;3.02687907219;4.47903609276;9.18995904922;173;267;525;584;60;80;694;1204;8.70212364512;2.69521588328;8.24936684088;5.55903230455;3.72682647031;1.81236996605;16.5650318826;24.1598445581
8670796;16801647;28536548;83873134;558778;13437654;33439101;134792339;1056794;6244628;3440669;14980225;139310;7151327;2041621;5628477;3.22449707985;3.10924220085;5.08791613579;4.4320909977;3.17545795441;2.79415583611;4.35232496262;9.24933195114;117;252;559;547;66;113;611;1240;8.20481191226;2.69057612399;8.29389516981;5.59892351417;4.01104012634;1.87904342788;16.3787015318;23.9482792592
8670796;16801647;28536548;83873134;558778;13437654;33439101;134792339;994041;6291608;3399895;15368614;142960;7218640;2014425;5595544;3.32945108414;3.24753808975;5.27576088905;4.44833707809;2.76882505417;4.36731696129;4.87230706215;9.2858672142;127;243;636;561;50;124;693;1336;8.72277501632;2.67048535128;8.3933615597;5.45742992829;3.90863178511;1.86152156085;16.5998242675;24.0892286791
8670796;16801647;28536548;83873134;558778;13437654;33439101;134792339;1001662;6275539;3406560;15020175;148029;7173848;2012955;5589399;3.20810508728;3.03583788872;5.5510571003;4.32824587822;3.70323801041;3.09804487228;4.11908197403;9.34632086754;108;179;664;459;56;114;567;1260;8.65640904816;2.6773233343;8.37693978676;5.58403174397;3.77478737274;1.87314451045;16.6119466158;24.1157124406
8670796;16801647;28536548;83873134;558778;13437654;33439101;134792339;1046028;6460524;3472844;15402308;139556;7420068;2001366;5557115;2.89725708961;3.43698596954;5.05027198792;4.67263388634;2.93289494514;3.04041576385;4.68834900856;9.35471701622;119;198;577;540;56;88;602;1298;8.28925803133;2.60066319698;8.21705437964;5.44549128611;4.00396973258;1.81098798555;16.7081388412;24.2558124135
8670796;16801647;28536548;83873134;558778;13437654;33439101;134792339;1086164;6193399;3397162;15322441;138159;7407286;1985631;5575212;3.17425298691;4.60102891922;5.03938293457;4.67492794991;2.66012096405;3.0910089016;4.64846205711;10.0669181347;115;270;627;522;64;57;618;1261;7.98295285058;2.7128313548;8.40011397749;5.47387547454;4.0444560253;1.81411302331;16.8405413695;24.1770786474
8670796;16801647;28536548;83873134;558778;13437654;33439101;134792339;970537;6381750;3444363;15472492;154266;7131394;2010926;5484102;3.47558283806;3.68960690498;5.01734805107;4.17682385445;3.33842396736;4.13650393486;4.57669401169;10.2777519226;170;260;555;449;72;86;588;1328;8.93401900185;2.63276483723;8.28500015823;5.42079026443;3.62217209236;1.88429555288;16.6287078689;24.5787439767
8670796;16801647;28536548;83873134;558778;13437654;33439101;134792339;1086193;6229726;3452746;15435341;137463;7177900;2018454;5633730;3.18122601509;3.48204612732;5.50199103355;4.02965903282;3.77864980698;2.88795495033;4.34943199158;9.77945494652;97;225;658;435;89;90;529;1320;7.98273971569;2.69701219604;8.26488481921;5.43383745134;4.06493383674;1.87208710068;16.5666896546;23.9259494154
8670796;16801647;28536548;83873134;558778;13437654;33439101;134792339;1001904;6335401;3526722;14879714;136813;7184346;1960368;5610065;3.17641496658;3.31420397758;4.65491485596;4.37544822693;3.36010599136;3.38324284554;4.38980412483;9.46389102936;104;237;519;483;72;108;670;1282;8.65431817819;2.65202581494;8.09152181544;5.6367436901;4.0842463801;1.87040741078;17.0575631718;24.0268765157
8670796;16801647;28536548;83873134;558778;13437654;33439101;134792339;985451;6399121;3403109;15159924;136632;7150109;2000270;5574840;3.13094782829;2.11182188988;5.89906215668;4.43306088448;2.861317873;3.19334697723;4.20060300827;9.151086092;136;187;579;517;75;123;617;1303;8.79880988502;2.62561795597;8.38543461288;5.53255636374;4.08965688858;1.8793635174;16.7172936654;24.1786919445
8670796;16801647;28536548;83873134;558778;13437654;33439101;134792339;970728;6345968;3420628;15227530;139340;7220823;2004010;5604723;3.09264802933;4.32679986954;4.7306292057;4.38598918915;3.06988811493;4.19799780846;4.95098495483;9.2124979496;103;189;536;542;70;93;748;1255;8.93226114833;2.6476097894;8.34248798759;5.50799335152;4.01017654658;1.86095878545;16.6860948798;24.0497771255
8670796;16801647;28536548;83873134;558778;13437654;33439101;134792339;992450;5985588;3416507;15062996;140771;7192320;1986251;5546530;3.20252108574;3.47367119789;4.96866893768;5.8940320015;3.11754107475;2.91322684288;4.42575192451;10.5375740528;153;269;541;656;71;74;734;1259;8.73675852688;2.80701695473;8.3525507192;5.56815749005;3.96941131341;1.86833372264;16.8352846644;24.3021022153
8670796;16801647;28536548;83873134;558778;13437654;33439101;134792339;997054;6471709;3364673;15459774;142177;7419840;2020094;5702813;3.18934297562;3.36401319504;5.22892093658;4.33432507515;3.13788819313;2.98071098328;4.67619681358;9.82873988152;121;174;650;529;80;95;661;1231;8.69641564048;2.59616849274;8.48122477281;5.42524968347;3.93015747976;1.81104363436;16.5532400967;23.6361141423
8670796;16801647;28536548;83873134;558778;13437654;33439101;134792339;1021292;5818644;3405917;15392823;147031;7426069;1957855;5584524;3.23377490044;3.56136202812;5.02502298355;3.93864202499;2.91777205467;2.7219350338;5.15882396698;9.02807116508;161;323;603;455;76;97;779;1334;8.49002635877;2.88755369808;8.37852126167;5.44884677749;3.80040943747;1.80952452771;17.0794573653;24.1367642077
8670796;16801647;28536548;83873134;558778;13437654;33439101;134792339;992779;6175394;3461257;15213494;145168;7189662;2035029;5643098;3.23200106621;3.49407792091;5.31836414337;4.76630687714;3.0080010891;3.23126506805;4.03730797768;9.23370909691;115;253;560;620;63;87;555;1247;8.73386322636;2.72074089524;8.24456201894;5.5130750372;3.84918163783;1.86902444093;16.4317565008;23.8862304004
8670796;16801647;28536548;83873134;558778;13437654;33439101;134792339;1001931;6236666;3377038;15243966;138210;7134290;2050680;5575700;3.0519349575;3.51761889458;5.49616885185;4.94689393044;2.96384310722;3.15542888641;4.18960404396;9.24338912964;126;281;759;618;70;112;555;1320;8.65408496194;2.69401103089;8.45017083018;5.50205464903;4.04296360611;1.88353066668;16.3063476505;24.1749626056
8670796;16801647;28536548;83873134;558778;13437654;33439101;134792339;1028756;6208052;3371528;15126647;138092;7192797;1971015;5584275;3.18494105339;3.23104596138;5.76770806313;4.37148690224;3.29092693329;4.02104306221;4.72049808502;9.68998718262;147;230;563;487;72;99;682;1363;8.42842812095;2.70642820002;8.46398072328;5.54472739398;4.04641832981;1.86820982158;16.9654218765;24.1378404538
8670796;16801647;28536548;83873134;558778;13437654;33439101;134792339;989088;6119177;3383367;15305971;143509;7417266;2069742;5660780;2.9325799942;3.38910198212;6.34772896767;4.53565001488;2.97159790993;2.99603891373;5.11444401741;9.56210303307;130;232;859;499;70;85;786;1290;8.7664555631;2.7457363956;8.43436375658;5.47976564179;3.89367914207;1.81167211746;16.1561687399;23.8116194235
8670796;16801647;28536548;83873134;558778;13437654;33439101;134792339;1027119;6340310;3447311;15266538;152641;7406383;2036433;5554379;3.18366599083;4.185557127;5.10399603844;3.91954088211;3.00918102264;3.30353689194;4.8411090374;8.66620993614;102;178;538;473;69;137;638;1128;8.44186116701;2.64997247769;8.27791516344;5.49391970858;3.66073335473;1.81433420335;16.4204277774;24.2677604463
8670796;16801647;28536548;83873134;558778;13437654;33439101;134792339;1037739;6333206;3426659;15309139;139669;7155484;1996463;5577220;2.983741045;3.3346850872;4.90156006813;5.0986058712;2.93672394753;3.42745900154;5.26358103752;10.8698210716;128;226;626;516;78;135;563;1443;8.35546895703;2.65294496974;8.32780501357;5.4786316853;4.00073029806;1.87795179194;16.7491714096;24.1683740286
8670796;16801647;28536548;83873134;558778;13437654;33439101;134792339;1012160;6245949;3413460;15180576;140788;7185840;2021381;5583126;3.27573990822;3.0082449913;4.96289110184;4.25056600571;2.97967290878;3.17452001572;4.98671483994;10.8457279205;105;162;620;445;59;120;543;1347;8.56662582991;2.69000707499;8.36000656226;5.52502974854;3.96893201125;1.87001853646;16.5427007576;24.1428079896
8670796;16801647;28536548;83873134;558778;13437654;33439101;134792339;1006412;6374519;3450244;15364401;144577;7412923;1992373;5552540;3.10784697533;3.54846191406;5.27474808693;4.21430683136;2.94473290443;4.04918003082;4.55230498314;8.79501199722;140;249;637;454;62;97;633;1218;8.61555307369;2.63575134061;8.27087823354;5.45892638444;3.86491627299;1.81273351956;16.7835545854;24.2757979231
8670796;16801647;28536548;83873134;558778;13437654;33439101;134792339;1021736;5873275;3475628;15429473;149632;7200372;1988910;5553368;3.25739407539;3.47235798836;5.41050601006;4.50763106346;2.94022107124;2.86439609528;4.39253902435;9.11935114861;109;248;718;481;69;70;549;1228;8.48633697942;2.86069475718;8.21047246713;5.43590400009;3.73434826775;1.86624441071;16.8127773504;24.272178433
8670796;16801647;28536548;83873134;558778;13437654;33439101;134792339;1022559;6208461;3374750;15438575;140879;7200240;1970950;5572868;3.28347706795;3.5218360424;5.50495696068;4.33581185341;2.7892241478;3.24779701233;4.85588693619;9.24072194099;137;233;583;471;49;77;718;1303;8.47950680596;2.70624990638;8.45589984443;5.43269919666;3.96636830188;1.86627862405;16.9659813795;24.1872477511
8670796;16801647;28536548;83873134;558778;13437654;33439101;134792339;1049883;6332524;3383508;15145228;143948;7128702;1991576;5630566;3.34796714783;3.23369693756;6.09124016762;4.0447409153;3.02335214615;3.15290212631;4.61994600296;9.55989789963;160;217;728;502;66;107;660;1302;8.25882122103;2.65323068653;8.43401227365;5.53792481698;3.88180454053;1.8850071163;16.790271122;23.9393941923
8670796;16801647;28536548;83873134;558778;13437654;33439101;134792339;1010581;6162178;3395939;15452903;145420;7145238;2035511;5594648;3.09259104729;2.91464805603;5.81631302834;4.72602915764;3.01969504356;3.12076807022;5.01053500175;9.0230410099;147;155;551;563;63;95;484;1220;8.58001090462;2.72657605801;8.40313916122;5.42766197393;3.84251134644;1.88064470351;16.4278655335;24.0930866428
8670796;16801647;28536548;83873134;558778;13437654;33439101;134792339;1019813;6265803;3380929;15269529;136517;7181318;2001553;5594118;3.10847496986;4.47548890114;5.5932199955;3.93394804001;3.3417429924;3.33026099205;5.09612989426;8.51730895042;117;211;694;448;80;114;553;1163;8.50233915434;2.68148344274;8.44044580646;5.49284355791;4.093101958;1.87119606735;16.7065778423;24.0953692789
8670796;16801647;28536548;83873134;558778;13437654;33439101;134792339;1091940;6308087;3433967;15509511;139713;7198922;1984504;5595033;3.34392595291;3.41656398773;5.1218559742;4.5153529644;4.18542599678;2.7904779911;4.24848198891;9.49428081512;87;190;608;481;78;61;640;1437;7.9407256809;2.66350907969;8.31008218774;5.40785160796;3.99947034277;1.86662030787;16.8501051144;24.0914287726
8670796;16801647;28536548;83873134;558778;13437654;33439101;134792339;972645;6419598;3448856;15176044;146710;7416766;1982931;5661354;3.51104688644;3.54607582092;4.42846894264;4.55575895309;3.17717599869;3.27256703377;4.09900093079;9.02648687363;110;156;521;465;69;121;547;1284;8.91465642655;2.61724285539;8.27420686744;5.52667968016;3.80872469498;1.81179425103;16.8634718001;23.8092051831
8670796;16801647;28536548;83873134;558778;13437654;33439101;134792339;951865;5813072;3469347;14998962;141419;7135092;2032410;5641827;4.20156908035;3.83772397041;5.05430912971;4.55858802795;3.16031217575;3.04382395744;4.81358098984;9.01207304001;150;296;628;587;68;72;698;1210;9.10927074743;2.89032150298;8.2253369294;5.59192922817;3.95122296155;1.8833189537;16.4529307571;23.8916115294
8670796;16801647;28536548;83873134;558778;13437654;33439101;134792339;1024414;6217550;3431972;14919372;135755;7422262;2010828;5535075;3.2552280426;3.40586900711;5.02669787407;4.8087849617;3.95572805405;2.94890213013;4.71837496758;9.27192091942;132;263;546;561;74;100;668;1293;8.46415218847;2.70229382956;8.31491282563;5.62176035292;4.11607675592;1.81045266254;16.629518288;24.3523961283
8670796;16801647;28536548;83873134;558778;13437654;33439101;134792339;985871;6489159;3440379;15052473;134550;7415686;2003866;5582626;4.12475204468;3.34648704529;5.01594209671;4.83756685257;2.89073801041;3.17904686928;4.06849884987;9.21889090538;162;211;579;566;67;84;674;1286;8.79506142284;2.58918713504;8.29459428743;5.57205012093;4.15293942772;1.81205811573;16.6872939608;24.1449703061
8670796;16801647;28536548;83873134;558778;13437654;33439101;134792339;1044615;6213149;3440253;15357863;140819;7171786;1989271;5629973;3.28304219246;3.6503238678;5.17860412598;4.54022216797;3.19745612144;3.22155714035;4.8483068943;9.6565220356;107;309;544;536;74;88;694;1305;8.30047050827;2.70420796282;8.29489807872;5.46125030546;3.96805828759;1.87368306862;16.8097262766;23.9419157072
8670796;16801647;28536548;83873134;558778;13437654;33439101;134792339;1032902;5907185;3397929;15328615;147770;7134634;1982111;5580243;3.08858799934;3.51972389221;5.31507015228;4.16384601593;3.99117803574;2.97013497353;4.33522605896;10.2126529217;105;307;620;464;70;87;651;1498;8.39459697048;2.8442730336;8.39821785564;5.47167072824;3.78140353252;1.88343985129;16.8704482241;24.1552812306
8670796;16801647;28536548;83873134;558778;13437654;33439101;134792339;1006888;6200486;3454745;15196217;136546;7147991;1996043;5499562;3.4598300457;3.4487798214;6.1890130043;4.38551902771;3.07989382744;3.1773109436;4.98546409607;10.1435351372;140;190;655;476;70;113;599;1399;8.6114801249;2.7097306566;8.2601025546;5.51934300491;4.0922326542;1.87992038602;16.7526957085;24.5096498594
8670796;16801647;28536548;83873134;558778;13437654;33439101;134792339;1068399;5801279;3436504;15368857;148646;7200972;2024462;5691031;3.07206392288;3.31701087952;5.24055695534;5.56754684448;3.99467492104;3.25479793549;4.56929779053;9.48700690269;83;290;602;534;45;104;616;1255;8.11569086081;2.89619702828;8.30394726734;5.4573436398;3.75911898067;1.86608891133;16.5175246559;23.6850474018
8670796;16801647;28536548;83873134;558778;13437654;33439101;134792339;998504;6349446;3419612;15420991;144765;7202052;1993547;5567169;2.91518115997;3.29725694656;4.82761406898;4.53443098068;3.09589886665;2.86642813683;4.65405511856;10.2944960594;120;177;537;488;56;83;722;1301;8.68378694527;2.64615952321;8.34496662194;5.43889390766;3.85989707457;1.86580907775;16.7736707487;24.2120077547
8670796;16801647;28536548;83873134;558778;13437654;33439101;134792339;1026974;6409187;3482371;15484057;136952;7181634;2046074;5665536;3.07938289642;3.53517103195;4.87928318977;5.59126019478;2.98757100105;3.32090997696;4.66374993324;9.37297916412;99;192;517;532;73;113;653;1275;8.44305308606;2.62149427065;8.19457432881;5.41674149094;4.0801010573;1.87111373261;16.3430555298;23.791630483
8670796;16801647;28536548;83873134;558778;13437654;33439101;134792339;1024529;6281319;3453947;15176246;137191;7410358;2070025;5625215;4.21417999268;3.47959399223;4.78692483902;4.86129498482;3.15039205551;3.05616903305;4.31630897522;8.85021901131;148;237;568;588;80;91;535;1228;8.46320211531;2.67485969109;8.2620109689;5.52660611854;4.07299312637;1.81336097392;16.1539599763;23.9621666016
8670796;16801647;28536548;83873134;558778;13437654;33439101;134792339;1029090;6061663;3393776;15060835;147361;7406614;2006642;5508823;3.08130717278;4.52368092537;4.98187184334;4.44443798065;3.09572601318;3.01010704041;4.48505711555;10.2827899456;106;252;580;507;59;125;637;1377;8.4256926022;2.77178836897;8.40849484468;5.56895643568;3.79189880633;1.81427761728;16.664208663;24.4684461635
